tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
@Nisshal3 @treasuremembers We have crazy love for TREASURE 💎 https://t.co/J3xAm0wikb,2021-02-02 09:42:04+08:00,1576,3624,[],no_media,['Nisshal3'],True,False
@minhyuklocked @OfficialMonstaX Bet. https://t.co/FkHiCVWoUg,2021-02-02 09:26:14+08:00,619,1398,[],no_media,['minhyuklocked'],True,False
@InyourareaLSG @BLACKPINK We can now honestly say BLACKPINK are in your area https://t.co/yFK6PZHqGy,2021-02-02 09:19:04+08:00,928,3709,[],no_media,['InyourareaLSG'],True,False
@eccpik_seuboin We got just the playlist for you 💜 https://t.co/2tRU6A8qjk,2021-02-02 09:14:18+08:00,0,17,[],no_media,['eccpik_seuboin'],True,False
@cos_trbb We agree! They're fantastic 😎 https://t.co/7DcyjiWNrc,2021-02-02 09:10:20+08:00,63,253,[],no_media,['cos_trbb'],True,False
"@camocin2 @5ecretNumber Absolutely, turn it up! https://t.co/TVkoKvuq25",2021-02-02 08:58:03+08:00,806,2168,[],no_media,['5ecretNumber'],True,False
@Fathia_Raa @TXT_bighit We danced all night 🕺 https://t.co/KhqO61pZCG,2021-02-02 08:54:17+08:00,724,2555,[],no_media,['TXT_bighit'],True,False
"Annyeong haseyo, we are now available in South Korea! 

Tell us what Korean artist everyone needs to hear 🇰🇷 https://t.co/f73McKJSSC",2021-02-02 08:48:24+08:00,11590,63777,[],no_media,[],True,True
"RT @RapCaviar: Hip-Hop &gt; Everything. 
We're taking over your Spotify homepage today with a few new playlists, from New Joints to Out The Mu…",2021-02-02 06:33:16+08:00,56,0,[],no_media,['RapCaviar'],False,False
We’re celebrating music through the lens of Black photographers by having them curate cover art for our Black Histo… https://t.co/JkqwlSxEvG,2021-02-02 04:48:49+08:00,42,505,[],no_media,[],True,False
"RT @spotifycharts: .@Fredo put on heavy for the UK rap scene on his latest album #MoneyCantBuyHappiness 🔥

Here are the Top 10 Global Album…",2021-02-02 04:30:24+08:00,26,0,['MoneyCantBuyHappiness'],no_media,['spotifycharts'],False,False
@meh_meth420 Duygularım is a timeless masterpiece 🥲,2021-02-02 00:05:11+08:00,2,13,[],no_media,['meh_meth420'],False,False
@kalamarose1 Something about her voice https://t.co/ATR6FeLQZr,2021-02-01 23:51:50+08:00,0,11,[],no_media,['kalamarose1'],True,False
@xX_AlGore_Xx What a combo 🤯,2021-02-01 23:47:24+08:00,0,9,[],no_media,['xX_AlGore_Xx'],False,False
@byJannik He's a ⭐️,2021-02-01 23:46:56+08:00,0,13,[],no_media,['byJannik'],False,False
@ToureRichardson A queen 👑,2021-02-01 23:45:33+08:00,1,1,[],no_media,['ToureRichardson'],False,False
@LoonaMoon97 @loonatheworld This one's a favOriTe 🌙,2021-02-01 23:38:19+08:00,20,144,[],no_media,['LoonaMoon97'],False,False
@tdray25 Have you heard this collab? 🔥 https://t.co/4JmEcpDHs8,2021-02-01 23:34:34+08:00,0,2,[],no_media,['tdray25'],True,False
"@Annasweeatx 😉
https://t.co/WZ1gbWydDj",2021-02-01 23:31:42+08:00,7,199,[],no_media,[],True,False
@LiamUrARelevant Alright now that's a line up 👏,2021-02-01 23:29:06+08:00,0,2,[],no_media,['LiamUrARelevant'],False,False
@ZaiiKim_01 https://t.co/1d4K8DNZAJ,2021-02-01 23:26:05+08:00,61,413,[],animated_gif,['ZaiiKim_01'],False,False
@estrellalvsH We hope you've sent him your birthday wishes 👑 🎈,2021-02-01 23:21:20+08:00,0,174,[],no_media,[],False,False
@bIueblvd We're still sobbing 🥺,2021-02-01 23:21:16+08:00,0,2,[],no_media,['bIueblvd'],False,False
@giulsxoutside Birthday prince 👑,2021-02-01 23:19:24+08:00,12,384,[],no_media,[],False,False
@VickramPersaud6 We're ready for the new album ✨ https://t.co/G4sJjsGQnG,2021-02-01 23:17:56+08:00,11,152,[],no_media,[],True,False
"🗓2021🗓
JAN ✅
FEB
MAR
APR
MAY
JUN
JUL
AUG
SEP
OCT
NOV
DEC

Top artist so far?",2021-02-01 23:13:11+08:00,453,10863,[],no_media,[],False,False
"RT @spotifycharts: .@Olivia_Rodrigo's “drivers license” sitting pretty at #1 ✨🚗 (Jan. 22-28, 2021) #SpotifyCharts https://t.co/uc9QmMvreS",2021-02-01 22:54:47+08:00,84,0,['SpotifyCharts'],photo,['spotifycharts'],False,False
"RT @spotifycharts: .@sanbenito so stable 😭 
 'EL ÚLTIMO TOUR DEL MUNDO' earns the #1 spot for a second consecutive week (Jan. 22-28, 2021)…",2021-02-01 22:54:35+08:00,109,0,[],no_media,['spotifycharts'],False,False
"Celebrate #BlackHistoryMonth with the voices, resilient stories, and music that continue to shape culture. Check ou… https://t.co/KExxjFTiPr",2021-02-01 22:15:53+08:00,48,422,['BlackHistoryMonth'],no_media,[],True,False
@RapCaviar https://t.co/7v3ZTpD9TM,2021-01-31 02:55:09+08:00,1,24,[],no_media,['RapCaviar'],True,False
https://t.co/WLF2fm5N85,2021-01-31 01:15:39+08:00,18,311,[],no_media,[],True,False
"A trailblazer of pop, SOPHIE is forever in our hearts. Such an unbelievable loss ❤ https://t.co/DjRI7ytsPD",2021-01-31 01:14:37+08:00,518,5665,[],photo,[],False,False
Lil Peep's CALIFORNIA GIRLS EP with @nedarbnagrom is now available on Spotify for the very first time 🕊️… https://t.co/EMis3mIBeg,2021-01-30 06:50:21+08:00,495,3257,[],no_media,['nedarbnagrom'],True,False
@ItsBennyBlanco The perfect milk-to-cereal ratio on display right here.,2021-01-30 06:00:28+08:00,0,19,[],no_media,['ItsBennyBlanco'],False,False
RT @ItsBennyBlanco: guys today is crazy !!! eastside has over a billion plays on spotify and i just dropped a new song with marshmello and…,2021-01-30 05:52:40+08:00,73,0,[],no_media,['ItsBennyBlanco'],False,False
We’ve collapsed into the world of @arloparks ☀️ https://t.co/om4pDNddaU https://t.co/rzPAA8zSSe,2021-01-30 03:54:23+08:00,20,305,[],video,['arloparks'],True,False
"@TeamSESH 
https://t.co/3oaso1o2B0",2021-01-30 01:13:32+08:00,253,1774,[],no_media,['TeamSESH'],True,False
"👑
💀 = BONES",2021-01-30 01:12:57+08:00,2287,11103,[],no_media,[],False,False
RT @RapCaviar: One of the most prolific artists in recent memory. BONES just dropped BURDEN https://t.co/K3xaPV8B5z https://t.co/N5DfqotrGr,2021-01-29 23:57:24+08:00,383,0,[],photo,['RapCaviar'],True,False
@ZohrehMayne Really gets our feet moving 💃🏻🕺🏻,2021-01-29 23:55:53+08:00,0,4,[],no_media,[],False,False
@explictun https://t.co/fIc4rRTnW9,2021-01-29 23:50:31+08:00,0,2,[],animated_gif,['explictun'],False,False
@anna851224 We'll be counting down the days too 🤭💃🏻,2021-01-29 23:50:31+08:00,0,5,[],no_media,['anna851224'],False,False
@selmakesmerare 🙌🙌🙌 https://t.co/gozKdBX92P,2021-01-29 23:39:14+08:00,2,15,[],no_media,['selmakesmerare'],True,False
@lucia43257139 This gif is the 'gif' that keeps on giving 🎁,2021-01-29 23:34:12+08:00,0,3,[],no_media,['lucia43257139'],False,False
@jeffray2010 The whole Galaxy! 💚,2021-01-29 23:30:14+08:00,0,2,[],no_media,['jeffray2010'],False,False
@AnittaExterior_ 🔥 https://t.co/gWceygudiH,2021-01-29 23:29:09+08:00,30,140,[],animated_gif,['AnittaExterior_'],False,False
@liscamberos The vibes are 🔥,2021-01-29 23:17:26+08:00,0,1,[],no_media,['liscamberos'],False,False
RT @RapCaviar: Durkio got some new tracks for the deluxe! Make sure you bump #TheVoiceDeluxe right now 🗣 https://t.co/uHkWU5Ucud https://t.…,2021-01-29 13:42:21+08:00,355,0,['TheVoiceDeluxe'],no_media,['RapCaviar'],True,False
@RapCaviar @TeamSESH @eddybaker420 @XavierWulf underground legend,2021-01-29 13:38:45+08:00,358,1762,[],no_media,['RapCaviar'],False,False
We’re going #Loco over new @Anitta 😎 https://t.co/WFMzx7flOt https://t.co/WKUiniqpyp,2021-01-29 13:01:00+08:00,487,2323,['Loco'],photo,['Anitta'],True,False
Who could resist dancing with @selenagomez and @rauwalejandro? #BailaConmigo is here 🧡 https://t.co/fonjn4T6yy https://t.co/VjatMdZoW3,2021-01-29 13:00:13+08:00,3671,21577,['BailaConmigo'],photo,['selenagomez'],True,False
@MariahCarey Queen of the internet 👑,2021-01-29 05:31:06+08:00,99,2131,[],no_media,['MariahCarey'],False,False
@nekochanhere Rhianna X Kevin Parker was the collab we all needed in our lives 😍,2021-01-28 23:58:45+08:00,0,5,[],no_media,['nekochanhere'],False,False
@Nu_Konspicuous7 Five years later and it's still on repeat 🔥,2021-01-28 23:47:49+08:00,0,0,[],no_media,['Nu_Konspicuous7'],False,False
@lovesickriri 👏 This album's impact? https://t.co/zCoYzKHirY,2021-01-28 23:42:04+08:00,2,6,[],no_media,[],True,False
@growysus We’ve hit follow! Please let us know you’re ok... 👀,2021-01-28 23:41:57+08:00,0,18,[],no_media,['growysus'],False,False
@_ThatBlueHeart 😍🔥,2021-01-28 23:30:25+08:00,0,2,[],no_media,[],False,False
@Selgyptianblue If the crown fits 👑,2021-01-28 23:30:10+08:00,1,1,[],no_media,['Selgyptianblue'],False,False
@zanessa12 The perfect birthday gift? Confirmed ❤️,2021-01-28 23:28:30+08:00,1,2,[],no_media,['zanessa12'],False,False
@MikeAletsLG Category is: RED 🌹,2021-01-28 23:25:06+08:00,0,2,[],no_media,['MikeAletsLG'],False,False
@imthecyrus Pleeeease 🙏 ... https://t.co/KahCbCaaBE,2021-01-28 23:18:12+08:00,2,54,[],no_media,['imthecyrus'],True,False
@FentyStats From start to finish 🔥,2021-01-28 23:13:43+08:00,11,106,[],no_media,['FentyStats'],False,False
@lunastardustx 🥺&lt;-- us every time that song comes on,2021-01-28 23:11:18+08:00,0,4,[],no_media,[],False,False
@vinylwildflower There's just something about that song ✨,2021-01-28 23:07:26+08:00,0,3,[],no_media,['vinylwildflower'],False,False
Which track still hits the same?,2021-01-28 22:04:37+08:00,15,444,[],no_media,[],False,False
".@rihanna’s #ANTI has been here to help for 5 years 
💁‍♀️ https://t.co/B6HyXfXbgl",2021-01-28 22:02:26+08:00,510,2764,['ANTI'],no_media,['rihanna'],True,False
.@SelenaGomez has had a #Revelación...3.12 💃 https://t.co/8MBP5qrlZo,2021-01-28 01:01:00+08:00,4662,23094,['Revelación'],video,['selenagomez'],False,False
@selenagomez https://t.co/r5P4Dvfl4s,2021-01-28 00:30:30+08:00,3393,18399,[],video,['selenagomez'],False,False
@maatildaacobb 😉 https://t.co/2vGDDqade3 https://t.co/I7ITc2X9IG,2021-01-27 23:58:43+08:00,0,8,[],photo,['maatildaacobb'],True,False
Playlists just got more personal 🎨 Covers and descriptions can now be updated from mobile 👀 https://t.co/1RnHuRYyEE,2021-01-27 01:56:21+08:00,81,1073,[],video,[],False,False
RT @RapCaviar: On repeat all day https://t.co/hK8gEl3JB8,2021-01-26 23:21:09+08:00,82,0,[],no_media,['RapCaviar'],True,False
"Don't be shy, turn up the volume on the English version of @ITZYofficial's #NotShy ✨  https://t.co/jm29ARpyun https://t.co/GOtzLMjQPX",2021-01-26 12:51:39+08:00,767,3071,['NotShy'],video,['ITZYofficial'],True,False
"RT @dissectpodcast: Our analysis of @Beyonce’s BLACK IS KING starts NOW on @spotify!

Over 7 extended episodes, we dissect the film’s music…",2021-01-26 06:25:21+08:00,291,0,[],no_media,['dissectpodcast'],False,False
👀💃 https://t.co/rmAWikRujX,2021-01-26 04:33:32+08:00,3189,31237,[],no_media,[],True,True
Feeling euphoria after this collab. 🤩 #LoVasAOlvidar @billieeilish @rosalia https://t.co/X4y65jsOD7,2021-01-26 04:16:09+08:00,33,463,['LoVasAOlvidar'],no_media,['billieeilish'],True,True
"RT @spotifycharts: Reggaeton ⭐s @Anuel_2bleA and @ozuna's collab album #LosDioses debuted at #1 this weekend 🔥

Here are the Top 10 Global…",2021-01-26 04:15:44+08:00,43,0,['LosDioses'],no_media,['spotifycharts'],False,False
"RT @spotifycharts: .@Olivia_Rodrigo's “drivers license” broke the record for most streams for a song in a week on Spotify (Jan. 15-21, 2021…",2021-01-25 22:31:41+08:00,63,0,[],no_media,['spotifycharts'],False,False
"RT @spotifycharts: .@sanbenito back at the top of the charts 🤍 
 'EL ÚLTIMO TOUR DEL MUNDO' returns to #1 (Jan. 15-21, 2021) #SpotifyCharts…",2021-01-25 22:31:31+08:00,160,0,['SpotifyCharts'],no_media,['spotifycharts'],False,False
"Someone please help @zackfox 🧻
... but only after you've hit play on his Internet People playlist takeover 👉… https://t.co/Do5ENBGBas",2021-01-23 05:55:38+08:00,14,330,[],no_media,['zackfox'],True,False
@RapCaviar https://t.co/GIkYGndErV,2021-01-23 05:45:28+08:00,0,33,[],no_media,['RapCaviar'],True,False
RT @madlib: Dirtknock https://t.co/GtLMUKyEfp,2021-01-23 01:29:49+08:00,63,0,[],no_media,['madlib'],True,False
"@zackfox The taste… @spotemgottem @BBYKODIE
@TeezoTouchdown @BOOTYCHAAAin @BabySmoove_ @VEEZE4Eva @rxpapii… https://t.co/R4RWT9UMe8",2021-01-22 23:48:42+08:00,18,90,[],no_media,['zackfox'],True,False
@999FamiIy @JuiceWorlddd @DJSCHEME_ #LLJW 🕊💚 https://t.co/PHFjNJxDhw,2021-01-22 13:18:43+08:00,12,90,['LLJW'],no_media,['999FamiIy'],True,False
RT @RapCaviar: It's finally here 🙏 Buck 50 is officially on Spotify https://t.co/9Rg5VM57DL https://t.co/UlK1Ws2uJA,2021-01-22 13:10:31+08:00,36,0,[],photo,['RapCaviar'],True,False
Making hits is just a #Lifestyle for @jasonderulo and @adamlevine 😎 https://t.co/8WfaUS7FJP,2021-01-22 12:42:23+08:00,23,316,['Lifestyle'],no_media,['jasonderulo'],True,False
"RT @SpotifyCanada: Opening up about her single, ""Minefields"" with @johnlegend, @faouzia goes #OnTheRecord about how she hoped to capture a…",2021-01-22 10:26:24+08:00,39,0,['OnTheRecord'],no_media,['SpotifyCanada'],False,False
"RT @Zedd: Today marks an unbelievable milestone for me. 
“The Middle” w/ @greymusic and @marenmorris just passed 1 BILLION streams on @spot…",2021-01-22 05:54:12+08:00,142,0,[],no_media,['Zedd'],False,False
RT @ava: Excited to tell stories armed only with audio + voice with the fab @lpolgreen at @Gimletmedia / @Spotify. Let’s go! https://t.co/B…,2021-01-22 02:06:38+08:00,120,0,[],no_media,['ava'],False,True
Here's a little something sweet 💕 @lelepons just dropped #BubbleGum featuring @wisinyyandel https://t.co/vVurRIp0wn https://t.co/cUvlJBGg55,2021-01-22 01:48:29+08:00,34,480,['BubbleGum'],photo,['lelepons'],True,False
Nunca olvidaremos a #LoVasAOlvidar @billieeilish @rosalia 💚 https://t.co/sbvhGoxiFK https://t.co/Ceo3dFTz9S,2021-01-22 01:37:47+08:00,300,2943,['LoVasAOlvidar'],photo,['billieeilish'],True,False
A little mid-week gift ✨ #BlackPumas gave us two tracks for the latest #SpotifySingles. Turn up the volume on… https://t.co/imcB7CFBdF,2021-01-21 08:56:01+08:00,52,551,['BlackPumas'],no_media,[],True,False
@vicisinsoup @golfkiyo @riaofmars 💚,2021-01-21 03:40:10+08:00,3,36,[],no_media,['vicisinsoup'],False,False
@billieeilish @rosalia @euphoriaHBO Dreams really do come true 🤩,2021-01-20 04:56:04+08:00,18,332,[],no_media,['billieeilish'],False,False
"34+35 remix = #1 🤍 

@ArianaGrande feat @dojacat @theestallion https://t.co/OUckZDowrJ",2021-01-20 04:31:06+08:00,445,3950,[],no_media,['ArianaGrande'],True,True
"RT @spotifycharts: It’s safe to say that most of us listened to @zaynmalik’s latest album #NobodyIsListening this weekend 🎶

Here are the T…",2021-01-20 04:02:34+08:00,2008,0,['NobodyIsListening'],no_media,['spotifycharts'],False,False
"RT @spotifycharts: .@Olivia_Rodrigo just casually breaking Spotify records with her streaming debut 😭
""drivers license” earns the #1 spot (…",2021-01-19 22:14:58+08:00,63,0,[],no_media,['spotifycharts'],False,False
"RT @spotifycharts: We have a new number #1 🚨
@MorganWallen’s 'Dangerous: The Double Album' earns the top spot 🎶 (Jan. 8-14, 2021) #SpotifyC…",2021-01-19 22:14:38+08:00,98,0,[],no_media,['spotifycharts'],False,False
"Oh, so #thisishowyoufallinlove ❤️  Thanks @chelseacutler &amp; @jeremyzucker https://t.co/nU6yuCO0So https://t.co/107lsnAYwZ",2021-01-16 06:52:58+08:00,211,1775,['thisishowyoufallinlove'],photo,['chelseacutler'],True,False
".@Olivia_Rodrigo's ""drivers license"" now has the record for most streams for a song in a week on Spotify 💜📈 https://t.co/Ke2mPGs71y",2021-01-16 05:04:33+08:00,90,1160,[],no_media,['Olivia_Rodrigo'],True,True
@ashnikko As it should be 😈,2021-01-16 03:32:49+08:00,5,107,[],no_media,['ashnikko'],False,False
We're the three best friends that anybody could have 💚 @Twitter https://t.co/wNTmTb8REp,2021-01-16 03:12:13+08:00,860,8580,[],no_media,['Twitter'],True,True
@_FloMilli True 💁🏾‍♀️,2021-01-16 02:45:20+08:00,13,656,[],no_media,['_FloMilli'],False,False
@povbreathing Us? Never 😉,2021-01-16 00:00:30+08:00,1,167,[],no_media,[],False,False
@ehnagy YES,2021-01-15 23:43:31+08:00,0,113,[],no_media,['ehnagy'],False,False
@JaredIrwin_ So do we 💚,2021-01-15 23:41:20+08:00,0,4,[],no_media,[],False,False
me vs my spotify on repeat https://t.co/zWObvMpIUU,2021-01-15 23:40:46+08:00,1778,16949,[],photo,[],False,False
@eduardo78148593 https://t.co/UU44E69ccq,2021-01-15 23:34:37+08:00,0,3,[],animated_gif,[],False,False
We do not deserve @_FloMilli 😩 #RADAR https://t.co/5oATcqI13g,2021-01-15 23:19:59+08:00,220,1218,['RADAR'],photo,['_FloMilli'],False,False
@_FloMilli All the way up 🚀,2021-01-15 23:16:16+08:00,1,11,[],no_media,['_FloMilli'],False,False
"Introducing our next #RADAR artist: the one and only @_FloMilli 🚀 2021 is her year, so get ready for her mini-docum… https://t.co/r29EwOlSdZ",2021-01-15 23:08:55+08:00,57,477,['RADAR'],no_media,['_FloMilli'],True,False
😈😈😈 + 🐙🐙🐙 = @ashnikko's new mixtape #DEMIDEVIL https://t.co/azRpaN0LLB https://t.co/8VpATPonPg,2021-01-15 13:59:11+08:00,46,567,['DEMIDEVIL'],photo,['ashnikko'],True,False
Only good times with @whydontwemusic. #TGTATBO  has arrived https://t.co/TbXNVcOT7c https://t.co/lXLx0JEqBY,2021-01-15 13:30:05+08:00,1667,11508,['TGTATBO'],photo,['whydontwemusic'],True,False
Take a seat. @_FloMilli is back and she's got something to say https://t.co/OiWIjXfusM https://t.co/ATZDBXPD3m,2021-01-15 13:19:34+08:00,22,314,[],photo,['_FloMilli'],True,False
".@dojacat &amp; @theestallion jumped in on Ari’s math class #3435REMIX 

https://t.co/CoF2RwBfgy https://t.co/BOg0zHF7XL",2021-01-15 13:11:09+08:00,2710,35241,['3435REMIX'],photo,['DojaCat'],True,False
RT @RapCaviar: Jeff &amp; Juice collabs never disappoint. Bad Boy is out now #LLJW 🕊🖤 https://t.co/OGCfnfRr4B https://t.co/UqLSRiBE9Q,2021-01-15 13:03:47+08:00,87,0,['LLJW'],photo,['RapCaviar'],True,False
"Psst! Quick while #NobodyIsListening, we found the link to #ZAYN's new album https://t.co/edZZHO3dJh https://t.co/vRLJhWSjku",2021-01-15 13:02:32+08:00,4111,28080,['NobodyIsListening'],photo,[],True,False
"Nice of you to drop in, @whydontwemusic 😉
#TGTATBO will be here *very* soon

https://t.co/78PytAEdXd",2021-01-15 11:12:40+08:00,721,6716,['TGTATBO'],no_media,['whydontwemusic'],True,False
@whydontwemusic Thanks for answering our burning questions 🔥 we’re ready for the album!,2021-01-15 10:35:34+08:00,15,171,[],no_media,['whydontwemusic'],False,False
@whydontwemusic @herronxoxo Keep the faith - a great message 🙏,2021-01-15 10:12:04+08:00,3,51,[],no_media,['whydontwemusic'],False,False
@whydontwemusic @celinaestella Something we all need to remember 😌,2021-01-15 09:47:33+08:00,2,65,[],no_media,['whydontwemusic'],False,False
@whydontwemusic @lilshep927 Great advice 👏,2021-01-15 09:43:00+08:00,0,65,[],no_media,['whydontwemusic'],False,False
"We are michyeogane over #TREASURE's first album 💎 Teumes, tell us your favorite song on… https://t.co/7kNp2XHx8K",2021-01-15 08:53:38+08:00,9531,21579,['TREASURE'],no_media,[],True,False
#DeUnaVez cantada por la reina @selenagomez ✨ ¿Quién quiere más? https://t.co/jbGoRw6WGl https://t.co/cLnSnwIC2x,2021-01-15 08:03:02+08:00,6247,34958,['DeUnaVez'],photo,['selenagomez'],True,False
